domains,type,NO,X_coordinate,Y_coordinate,Z_coordinate,ammunition,fuel, distance, nearest_UAV, nearest_next_UAV, nearest_CAR, nearest_next_CAR
1, 1, 0, 10024.857421875, 321.0, 3440.00927734375, 73, 92
1, 1, 1, 9650.6669921875, 321.0, 2891.398193359375, 94, 81
1, 1, 2, 9888.1953125, 321.0, 3729.031005859375, 51, 99
1, 1, 3, 10048.61328125, 321.0, 3686.97998046875, 86, 87
1, 1, 4, 9137.3056640625, 321.0, 4002.474609375, 40, 92
1, 1, 5, 8159.49365234375, 321.0, 3528.70703125, 89, 70
1, 1, 6, 9147.9208984375, 321.0, 3584.37841796875, 43, 68
1, 1, 7, 9196.86328125, 321.0, 4424.4482421875, 50, 97
1, 1, 8, 9388.6142578125, 321.0, 4164.35986328125, 71, 82
1, 1, 9, 9973.6435546875, 321.0, 3842.41748046875, 89, 85
1, 1, 10, 9029.8017578125, 321.0, 4113.87744140625, 46, 98
1, 1, 11, 9148.9326171875, 321.0, 3545.990234375, 84, 97
1, 1, 12, 10008.5654296875, 321.0, 3809.566162109375, 43, 62
1, 1, 13, 10007.546875, 321.0, 3478.60595703125, 48, 96
1, 1, 14, 8769.150390625, 321.0, 3425.371826171875, 61, 67
1, 2, 15, 9070.33984375, 321.0, 2802.434814453125, 97, 78
1, 2, 16, 8418.5712890625, 321.0, 4226.04736328125, 98, 93
1, 2, 17, 9206.0751953125, 321.0, 3727.677978515625, 90, 67
1, 2, 18, 9039.4638671875, 321.0, 2774.739013671875, 75, 86
1, 2, 19, 9209.291015625, 321.0, 2644.7607421875, 64, 94
1, 2, 20, 9855.671875, 321.0, 3749.39111328125, 93, 91
1, 2, 21, 8625.27734375, 321.0, 4389.87109375, 49, 99
1, 2, 22, 9271.810546875, 321.0, 2623.044189453125, 93, 65
1, 2, 23, 8826.4208984375, 321.0, 4186.81982421875, 56, 97
1, 2, 24, 9410.2734375, 321.0, 3934.7568359375, 61, 67
1, 2, 25, 9532.3837890625, 321.0, 3367.34130859375, 56, 72
1, 2, 26, 9008.0166015625, 321.0, 2588.76416015625, 92, 74
1, 2, 27, 9248.2138671875, 321.0, 2611.455322265625, 50, 96
1, 2, 28, 10013.9775390625, 321.0, 3228.43701171875, 87, 72
1, 2, 29, 8662.333984375, 321.0, 2835.29443359375, 58, 85
0, 4, 48, 8684.2001953125, 20.898683547973633, 3838.800048828125, 51, 60, 30, 6, 1, 16, 19  
0, 4, 41, 8850.365234375, 20.898683547973633, 3590.403076171875, 61, 75, 600, 3, 13, 15, 21
0, 4, 37, 8944.3994140625, 20.898683547973633, 3533.7998046875, 46, 93, 300, 5, 21, 20, 22
0, 2, 27, 8352.5, 20.898683547973633, 3531.39990234375, 72, 98
0, 2, 31, 8604.2998046875, 20.898683547973633, 3756.10009765625, 55, 95
0, 2, 29, 8464.2998046875, 20.898683547973633, 3530.5, 57, 88
0, 2, 33, 8504.2001953125, 20.898683547973633, 3621.199951171875, 92, 86
0, 2, 36, 8684.099609375, 20.898683547973633, 3584.5, 94, 68
0, 2, 30, 8690.7001953125, 20.898683547973633, 3697.800048828125, 61, 65
0, 2, 32, 8514.7001953125, 20.898683547973633, 3731.5, 70, 86
0, 2, 34, 8580.2001953125, 20.898683547973633, 3531.10009765625, 96, 90
0, 2, 28, 8392.599609375, 20.898683547973633, 3627.800048828125, 72, 95
0, 2, 25, 8285.0, 20.898683547973633, 3628.300048828125, 69, 61
0, 2, 35, 8598.900390625, 20.898683547973633, 3648.0, 88, 64
0, 2, 26, 8414.0, 20.898683547973633, 3715.89990234375, 70, 80
0, 3, 21, 8497.400390625, 20.898683547973633, 3369.0, 57, 80
0, 3, 14, 8667.2998046875, 20.898683547973633, 3231.39990234375, 75, 97
0, 3, 17, 8580.0, 20.898683547973633, 3303.300048828125, 70, 81
0, 3, 19, 8695.0, 20.898683547973633, 3463.699951171875, 63, 86
0, 3, 15, 8864.0, 20.898683547973633, 3287.0, 51, 84
0, 3, 16, 8787.2998046875, 20.898683547973633, 3366.699951171875, 42, 63
0, 3, 13, 8762.2001953125, 20.898683547973633, 3262.60009765625, 78, 81
0, 3, 20, 8659.2998046875, 20.898683547973633, 3363.60009765625, 67, 95
0, 3, 22, 8402.400390625, 20.898683547973633, 3333.699951171875, 54, 78
0, 3, 24, 8407.400390625, 20.898683547973633, 3433.800048828125, 91, 72
0, 3, 18, 8487.400390625, 20.898683547973633, 3276.5, 91, 84
0, 3, 23, 8549.5, 20.898683547973633, 3440.0, 88, 99
0, 1, 11, 9019.12109375, 20.898683547973633, 3386.01123046875, 53, 83
0, 1, 6, 9231.5, 20.898683547973633, 3531.0, 44, 87
0, 1, 2, 9078.599609375, 20.898683547973633, 3215.60009765625, 44, 82
0, 1, 5, 9181.5, 20.898683547973633, 3359.10009765625, 61, 94
0, 1, 8, 9141.7001953125, 20.898683547973633, 3496.89990234375, 71, 93
0, 1, 4, 9097.2998046875, 20.898683547973633, 3316.699951171875, 54, 71
0, 1, 9, 9150.099609375, 20.898683547973633, 3591.60009765625, 53, 71
0, 1, 3, 9270.0, 20.898683547973633, 3318.60009765625, 46, 95
0, 1, 1, 9169.099609375, 20.898683547973633, 3263.10009765625, 75, 66
0, 1, 7, 9216.599609375, 20.898683547973633, 3436.60009765625, 69, 99
0, 1, 12, 9102.7001953125, 20.898683547973633, 3420.89990234375, 82, 95
0, 1, 10, 9013.2001953125, 20.898683547973633, 3295.60009765625, 55, 94